date,headline,source,summary
2025-01-04,Brookfield Renewable to Host Fourth Quarter 2024 Results Conference Call,Yahoo,"BROOKFIELD, News, Jan. 03, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable (NYSE: BEP, BEPC; TSX: BEP.UN, BEPC) (“Brookfield Renewable”) will hold its Fourth Quarter 2024 Conference Call and Webcast on Friday, January 31, 2025 at 8:30 a.m. ET to discuss results and business initiatives. Results will be released on Friday, January 31, 2025 at approximately 7:00 a.m. ET and will be available on our website at https://bep.brookfield.com under “Press Releases”. Participants can join by conference call"
2025-01-05,5 Top Stocks to Buy in January,Yahoo,"Naturally, investors are likely wondering how much longer the bull market rally can go.  Heres why these five Fool.com contributors have high conviction in Alphabet (NASDAQ: GOOG)(NASDAQ: GOOGL), Micron Technology (NASDAQ: MU), Brookfield Renewable (NYSE: BEP)(NYSE: BEPC), PepsiCo (NASDAQ: PEP), and United Parcel Service (NYSE: UPS) as top stocks to buy this month."
2025-01-05,Why A Major Market Reversal Is Likely Coming In 2025,SeekingAlpha,Discover why a major market reversal may be on the horizon in 2025 and how one financial writer is adjusting their investments accordingly.
2025-01-06,My Top Energy Stock to Buy in 2025,Yahoo,"Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) is a global leader in producing renewable energy.  In addition, it has investments in nuclear energy services through its stake in Westinghouse Electric and a growing sustainable solutions business, which includes investments in carbon capture and storage.  Add in everything else it has to offer, and Brookfield Renewable is my top energy stock pick for the New Year."
2025-01-06,"A High-Yield, High-Growth Portfolio For Financial Independence And Early Retirement",SeekingAlpha,"Financial Independence, Retire Early movement has become popular with many. Check out a diversified portfolio of high-yield, high-growth stocks to achieve that."
2025-01-07,Brookfield Renewable: Diversified Clean Energy Leader,SeekingAlpha,"Brookfield Renewable has a diversified portfolio, strategic investments in emerging technologies, and partnerships. Read why I maintain Buy rating for BEPC stock."
2025-01-10,"Strategically Building A $10,000 Dividend Portfolio: Realty Income As Its Core Position",SeekingAlpha,"Learn how holding Realty Income as the largest position in your $10,000 dividend portfolio can reduce risk and maximize income and growth. Read more here."
2025-01-12,An Important Warning For These 6-20% Dividend Yields,SeekingAlpha,"Recently, one of the most dynamic high-yield, high-growth segments of the market has been dealt severe headwinds. I share how I am navigating these choppy waters."
2025-01-14,ClearBridge Canadian Equity Strategy Q4 2024 Commentary,SeekingAlpha,"During the fourth quarter, the ClearBridge Canadian Equity Strategy underperformed its S&P/TSX benchmark. Read more here."
2025-01-15,Jerome Powell Is Doing Dividend Investors A Huge Favor,SeekingAlpha,Discover the recent gift for dividend investors from the Fed and top picks to maximize your investment opportunities. Click for our picks and strategy.
2025-01-18,NextEra Energy Partners: A New Major Problem Has Just Emerged,SeekingAlpha,Learn why NEP may cut its distribution and the bigger problem its facing.
2025-01-19,A Big Dividend Snowball Portfolio For Early Retirement,SeekingAlpha,Discover how to build a big dividend snowball for retirement savings by avoiding certain stocks and investing in the right ones.
2025-01-19,Buy The Dip: High Dividend Growth Stocks Getting Way Too Cheap,SeekingAlpha,High-yield dividend growth stocks have pulled back recently. This has created some highly compelling opportunities. Read more to see my 2 picks.
2025-01-20,Brookfield Renewable: Bonds Offer 7.3% Yield For 63 Cents On The Dollar,SeekingAlpha,"Learn about the recent selloff of Brookfield Renewables 4.625% notes, offering a high yield and strong growth potential in the renewable energy sector."
2025-01-20,"Brookfield Renewable Partners: Chase The Yield, And The Growth",SeekingAlpha,Brookfield Renewable Partners benefits from AI-driven electricity demand and renewables growth. Learn why BEP stock is undervalued and has a solid entry point.
2025-01-20,Brookfield Infrastructure Partners: Buy The Dip,SeekingAlpha,Brookfield Infrastructure is a diversified infrastructure investor with strong FFO growth. Read why BIP stock has growth opportunity firmly in its sights.
2025-01-22,If I Could Only Retire With 5 Investments Today,SeekingAlpha,"When it comes to investing for and in retirement, sometimes simplicity is best. Check out how I would approach retirement with just five investments today."
2025-01-24,The Trump Trade: Top High-Yield Stocks For The New Administration,SeekingAlpha,Explore high-yield investing opportunities under the Trump administration for potential growth and attractive yields in the next four years. Read what investors need to know.
2025-01-25,10 Stocks Im Buying As A New Government Takes Power,SeekingAlpha,"This week, I share 10 dividend stock picks. Plus commentary on: Trumps limits to ramping oil production; Neither global warming nor renewable energy are going away; DOGE is fated to fail."
2025-01-28,Prospect Capital: 8.9% On Bonds With Heavy Insider Buys,SeekingAlpha,"S&P downgraded PSECs credit rating to junk due to portfolio turbulence and liquidity pressures, impacting its ability to raise equity funding. Yet insider buying has been extremely strong."
2025-01-28,Thanks Trump For The Gifts: 2 High-Quality Bargain Dividends,SeekingAlpha,"Since Trumps 2024 victory, sectors like AI, conventional energy, and financials have thrived. Read more to see two quality dividend picks."
2025-01-30,Northland Power: Preferreds Outperform But Commons 7% Monthly Yield Looks Interesting,SeekingAlpha,Northland Power Inc. A preferred shares beat common by 40%. See why NPI remains a solid choice and how weâre approaching it for optimal returns.
2025-01-30,"How To Strategically Allocate $25,000: Positioning Your Dividend Portfolio For 2025",SeekingAlpha,Maximize your dividend portfolio potential with strategic allocations for 2025.
2025-01-31,Brookfield Renewable Partners L.P. Limited Partnership Units (BEP) Q4 2024 Earnings Call Transcript,SeekingAlpha,"Brookfield Renewable Partners L.P. Limited Partnership Units (NYSE:BEP) Q4 2024 Earnings Conference Call January 31, 2025 8:30 AM ETCompany..."
2025-01-31,Brookfield Renewable Partners L.P. Limited Partnership Units 2024 Q4 - Results - Earnings Call Presentation,SeekingAlpha,The following slide deck was published by Brookfield Renewable Partners L.P.
2025-01-31,2 Top Dividend Stocks For 2025,SeekingAlpha,"Discover the top dividend paying stocks for 2025, with a focus on yield, growth, value, and safety."
2025-02-01,"Dividend Champion, Contender, And Challenger Highlights: Week Of February 2",SeekingAlpha,"Stay informed on dividend activity with a weekly summary for Dividend Champions, Contenders, and Challengers, including changes and ex-dividend dates."
2025-02-01,Brookfield Renewable Corp (BEPC) Q4 2024 Earnings Call Highlights: Record Growth and Strategic ...,Yahoo,"Brookfield Renewable Corp (BEPC) reports a 21% increase in quarterly FFO and unveils a landmark agreement with Microsoft, despite market challenges."
2025-02-01,8 Stocks & 1 ETF Im Buying As The Trade Wars Begin,SeekingAlpha,"The stock markets current valuations are elevated, driven by AI optimism, and theres a potential rotation from tech to other sectors to come in 2025. I share what stocks Im buying now."
2025-02-01,Two 7% Yields With Near-Term Catalysts,SeekingAlpha,Finding both yield and growth is tough. Find out two picks with ~7% yields and strong catalysts for future price appreciation.
2025-02-01,Brookfield Renewable Partners LP (BEP) Q4 2024 Earnings Call Highlights: Record Growth and ...,Yahoo,"Brookfield Renewable Partners LP (BEP) reports a 21% increase in Q4 FFO, significant capital deployment, and a landmark agreement with Microsoft, despite market challenges."
2025-02-02,This Top High-Yielding Dividend Stock Continues to Generate High-Powered Growth,Yahoo,"Brookfield Renewable (NYSE: BEPC) (NYSE: BEP) continues to prove its more than just an income stock.  The renewable energy giant delivered record results last year, growing its funds from operations (FFO) by 10% per share.  The top renewable energy dividend stock expects to continue generating high-powered growth in 2025 and beyond."
2025-02-02,"Brookfield Renewable Partners: Misunderstood, Discounted And My Favorite Pick",SeekingAlpha,"Brookfield Renewable Partners is one of the largest battery developers in the world. Read why BEP stock has become my favorite pick outside REIT, BDC, and MLP space."
2025-02-04,This Top Energy Stock Is Leading the Charge in Capturing This Historic Growth Opportunity,Yahoo,Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) has become a force in the clean energy sector.  The opportunity to supply clean power to corporations has never been greater.  Few companies are in as strong a position to capitalize on this trend as Brookfield Renewable.
2025-02-05,Retirement Income: Great 7-11% Yields You Can Count On,SeekingAlpha,Discover two high quality stocks with high yields and discounted prices that could potentially provide market-beating returns for investors. Click here to read.
2025-02-05,6-12% Blue-Chip Yields: The Simple Path To Retiring With Dividends,SeekingAlpha,Retiring with dividends does not have to be difficult. Check out a model portfolio of high-yielding blue-chip stocks.
2025-02-06,‘You’ll be free too’: Kevin O’Leary says you’ll be a ‘multimillionaire’ if you can do 1 crucial thing,Yahoo,OLeary says the money came second to this one thing that drove his passion forward.
2025-02-06,1 Renewable Energy Stock to Buy in 2025 and Hold for Decades,Yahoo,Want to invest in the future of energy? This renewable energy stock is poised for long-lasting growth.
2025-02-06,1 Thing You Need to Know About Brookfield Renewable Stock Before You Buy,Yahoo,Brookfield Renewable (NYSE: BEP)(NYSE: BEPC) is a unique clean energy investment.  Heres why Brookfield Renewable is an interesting way to play the clean energy transition and why you have to go in with your eyes open if you decide to buy it.  What does Brookfield Renewable do?
2025-02-06,Brookfield Renewable Partners: Looking Like A Solid Value With A Strong Yield,SeekingAlpha,Discover why investing in Brookfield Renewable Partners (BEP) over BEPC is a smart move for higher yield and distribution growth opportunities. Read the full report here.
2025-02-07,"Brookfield Renewable Partners Q4 Earnings Top Estimates, Stock Up 3.5%",Yahoo,"BEPs fourth-quarter earnings decrease year over year, while revenues increase."
2025-02-07,Brookfield Corporation: Trump Administrations Priorities Match Bullish Sentiment,SeekingAlpha,"Brookfield Corporation trades reasonably cheaply compared to distributable earnings, is growing, and faces a permissive M&A environment. See why BN stock is a Buy."
2025-02-10,3 Top Dividend Stocks You Shouldnt Hesitate to Buy This February,Yahoo,"Dividend stocks can be terrific investments.  The best ones provide investors with passive income and upside potential.  Over the last 50 years, dividend stocks have outperformed non-payers by more than 2-to-1, according to data from Hartford Funds and Ned Davis Research."
2025-02-10,ClearBridge Global Value Improvers Strategy Q4 2024 Commentary,SeekingAlpha,The ClearBridge Global Value Improvers Strategy outperformed its MSCI World Value benchmark during Q4 2024. Click here to read the full commentary.
2025-02-11,Buy The Dip: High-Conviction High-Yields Getting Way Too Cheap,SeekingAlpha,"Due to concerns over rising long-term interest rates, there are currently several high-quality, high-yield businesses. Click to read more about high-yield stocks."
2025-02-11,7 Stocks And 1 ETF Im Buying As AI Spending Keeps Ramping Up,SeekingAlpha,AI capex is ramping up among major hyperscalers as they significantly increase their investments. Read what this means for investors looking at these stocks.
2025-02-13,A Rare Buying Opportunity Before A Big Market Reversal Takes Place,SeekingAlpha,Read more on three key opportunities to capitalize on a potential market reversal as AI-driven highs shift.
2025-02-14,These Big Dividends Are Printing Cash - Im Going All In,SeekingAlpha,"High-yield stocks face risks, but two sectors are thriving. Learn why my top picks in these sectors are poised for success in the current market."
2025-02-14,Brookfield Renewable Partners price target raised to $29 from $28 at Scotiabank,Yahoo,"Scotiabank analyst Robert Hope raised the firm’s price target on Brookfield Renewable Partners (BEP) to $29 from $28 and keeps an Outperform rating on the shares. The firm is introducing its 2027 estimates for its Canadian energy infrastructure coverage and providing perspectives on its outlook for the space, the analyst tells investors. Tailwinds from power and natural gas demand are driving increased opportunities to put capital to work and there is an upward bias to its estimates longer-term"
2025-02-15,This Top-Performing Stock Continues to Deliver Market-Crushing Returns,Yahoo,"Brookfield Corporation (NYSE: BN) is coming off another excellent year.  The leading global investment firm delivered record financial results.  Its businesses are growing briskly, and it trades at a wide discount compared to its intrinsic value."
2025-02-15,Want Decades of Passive Income? 2 Energy Stocks to Buy Right Now.,Yahoo,"The energy sector can be a great source of durable passive income if you know where to look.  While commodity price volatility can affect the cash flows of many energy companies, others have business models designed to mute the impact of that volatility on their earnings, so they can generate steadier cash flow to help support their growing dividends.  Enbridge (NYSE: ENB) and Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) have been dividend stalwarts in the energy sector over the decades."
2025-02-16,3 Dividend Stocks to Double Up On Right Now,Yahoo,These incredible dividend growth stocks could multiply your money over time.
2025-02-17,Parnassus Mid Cap Fund Q4 And 2024 Annual Investment Commentary,SeekingAlpha,"The Parnassus Mid Cap Fund returned -4.09% (net) for Q4 2024, underperforming the Russell Midcap Indexâs 0.62% return. Click here to read the full commentary."
2025-02-18,The Market Is About To Flip: 3 AI-Driven Dividend Stocks Set To Soar,SeekingAlpha,"Discover three underrated, high-dividend stocks positioned to capitalize on AI demand and market shifts. Explore more details here."
2025-02-19,Brookfield Renewable Partners: Punished Unit Price But My Favorite 2025 Renewable Pick,SeekingAlpha,"Brookfield Renewable Partners (BEP) offers a 6.66% yield, strong growth potential, and global diversification. Discover why its a top investment for 2025."
2025-02-21,Dont Wait For A DOGE Dividend: Bet On Musks Team With These Stocks,SeekingAlpha,Discover how Elon Musks DOGE initiative could impact dividend stocks. Click here to read what investors need to know.
2025-02-22,"Dividend Champion, Contender, And Challenger Highlights: Week Of February 23",SeekingAlpha,"Stay updated with weekly dividend changes for Dividend Champions, Contenders & Challengers. Explore ex-dividend dates, pay dates and more."
2025-02-22,Brookfield Renewable Partners L.P. (BEP): Among the Worst Performing Utilities Stocks to Buy According to Analysts,Yahoo,"We recently compiled a list of the 10 Worst Performing Utilities Stocks to Buy According to Analysts. In this article, we are going to take a look at where Brookfield Renewable Partners L.P. (NYSE:BEP) stands against the other bad performing utilities stocks. As 2025 kicks off, the global energy sector continues to face a volatile and […]"
2025-02-23,Snowball Your Passive Income: 2 High-Yield Dividend Stocks With Significant Growth,SeekingAlpha,Investing in dividend growth stocks is a great way to achieve financial independence. Read more to see my 2 high-yield dividend stock picks.
2025-02-25,This 5%-Yielding Dividend Stock Continues to Add to Its Powerful Growth Profile,Yahoo,"The leading global renewable energy producer also has powerful growth potential.  The company and its partners recently agreed to buy National Grids (NYSE: NGG) onshore renewable energy business.  National Grid has agreed to sell its National Grid Renewables U.S. business to Brookfield Asset Management and its institutional partners, which include its renewable energy subsidiary, Brookfield Renewable."
2025-02-25,National Grid to divest US renewables business to Brookfield,Yahoo,The deal values National Grid Renewables at an enterprise value of $1.73bn.
2025-02-25,3 Dividend Stocks With Yields Over 5% to Buy Now and Boost Your Passive Income Stream,Yahoo,"The benefits of investing in dividend stocks can feel modest when the major market indexes are notching all-time highs.  With the S&P 500 (SNPINDEX: ^GSPC) yielding just 1.2%, investors will have to look beyond index funds if they want to generate meaningful levels amount of dividend income.  If thats your goal, United Parcel Service (NYSE: UPS), Brookfield Renewable (NYSE: BEPC) (NYSE: BEP), and Conagra Brands (NYSE: CAG) stand out as dividend stocks to buy now."
2025-02-26,Dividend Income For Early Retirement: Well-Covered 7-11% Yields With Strong Growth,SeekingAlpha,Inflation-proof your retirement with dividend stocks that pay you to wait and grow your wealth over time. Check out 3 stocks that offer enticing dividends.
2025-02-28,"Building A $1,000,000 Dividend Portfolio: A Strategy For Growth, Income And Risk Management",SeekingAlpha,A high net worth dividend portfolio should prioritize capital preservation. Read more about an investment approach that offers diversification and helps generate extra income.
2025-03-01,Brookfield Renewable Completes Annual Filings,Yahoo,"BROOKFIELD, News, Feb. 28, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable (NYSE: BEP, BEPC; TSX: BEP.UN, BEPC) announced today the filing of its 2024 annual reports, including audited financial statements for the year ended December 31, 2024, on Forms 20-F with the SEC on EDGAR as well as with Canadian securities regulatory authorities on SEDAR+. These documents are available at bep.brookfield.com (or for Brookfield Renewable Corporation, at bep.brookfield.com/bepc), on SEC’s website at www.sec.g"
2025-03-02,Billionaire Bill Ackman Has 43% of His Hedge Funds $14.8 Billion Portfolio Invested in Just 3 Stocks,Yahoo,You can invest like Ackman. Here are his best ideas right now.
2025-03-02,"The More They Drop, The More I Buy (Up To 11% Yields)",SeekingAlpha,"As a dividend investor, I am focused primarily on the income that my investments generate for me. Check out four high-yield dividend stocks to buy the dip."
2025-03-02,A $1 Million Portfolio To Live Off Dividends In Retirement,SeekingAlpha,Learn how to build a $1M dividend portfolio for lifelong passive income.
2025-03-05,"2 Clean Energy Dividend Stocks to Buy With $10,000 and Hold Forever",Yahoo,"Clean energy is still a relatively modest contributor to the global energy pie.  If you are looking for a dividend stock to hold forever in the energy sector, it should probably have a clean energy angle to it.  What does NextEra Energy do?"
2025-03-07,I Am Buying These 6% Yielding Blue-Chip Dividend Stocks,SeekingAlpha,Dividend stocks are undervalued today. Learn why high-yielding blue-chip dividend stocks offer more rewarding returns than tech stocks.
2025-03-10,3 Reasons Brookfield Renewable Is a Long-Term Buy for 2030 and Beyond,Yahoo,Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) operates one of the worlds largest publicly traded renewable energy and decarbonization platforms.  The company has three notable catalysts that give it increasing visibility into delivering double-digit earnings growth well into the next decade.  The company expects that inflation-driven rate increases will grow its funds from operations (FFO) by 2% to 3% per share each year.
2025-03-11,Brookfield Renewable to Issue C$450 Million of Green Bonds,Yahoo,"BROOKFIELD, News, March 10, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable (NYSE: BEP, BEPC; TSX: BEP.UN, BEPC) (“Brookfield Renewable”) today announced that it has agreed to issue C$450 million aggregate principal amount of Series 19 Notes (the “Notes”), due October 12, 2035, which will bear interest at a rate of 4.542% per annum. Brookfield Renewable Partners ULC, a subsidiary of Brookfield Renewable, will be the issuer of the Notes, which will be fully and unconditionally guaranteed by Brookfi"
2025-03-11,Buy The Dip: Big Dividend Growth Stocks With Major Upside Catalysts,SeekingAlpha,It is very rare to be able to buy a stock that offers both a high dividend yield and high growth. Read more to see my stock picks.
2025-03-12,"Brookfield Renewable: The More It Drops, The More I Buy",SeekingAlpha,"Brookfield Renewable is a top buy with 10%+ growth, 6.5% yield, and resilience to political shifts. Explore more details here."
2025-03-14,2 Powerful Catalysts Are Emerging For Dividend Stocks: My Top Picks,SeekingAlpha,Discover why 2025 could be a goldmine for dividend investors.
2025-03-14,Brookfield Renewable Partners: Excellent High-Yield Investment,SeekingAlpha,"Brookfield Renewable Partners offers a 6.5% dividend yield, driven by AI demand and growth trends. Discover BEPâs strong growth, low valuation, and high yield."
2025-03-14,Dividend Stocks Vs. Rental Properties: Whats The Smarter Investment In 2025?,SeekingAlpha,"See why dividend stocks outperform rental properties in 2025. Learn how to build safer, hassle-free passive income with a diversified portfolio."
2025-03-16,5 Dividend Stocks Yielding Over 5% to Buy Right Now,Yahoo,"The silver lining amid this sell-off is that dividend yields move in the opposite direction as stock prices.  Here are five high-quality dividend stocks that currently yield more than 5%, which you can confidently buy right now for a lucrative income stream.  Brookfield Renewable (NYSE: BEPC)(NYSE: BEP) currently yields 5.2%."
2025-03-18,Why Im Choosing Dividend Stocks Over Tech For Maximum Wealth Growth,SeekingAlpha,Tech stocks have outperformed for years. Dividend stocks offer a secret weapon that can crush the market. Check out my simple dividend strategy and its returns.
2025-03-18,Brookfield Asset Management: Market Correction Offers Another Opportunity To Buy This Business,SeekingAlpha,"Brookfield Asset Managements strong fundamentals, attractive valuation, and long-term growth prospects make it a compelling investment opportunity. See more."
2025-03-19,Brookfield Renewable: Clean Energy Is Not Going Away,SeekingAlpha,Brookfield Renewable hiked its dividend by 5.1% and now offers a healthy 6.56% dividend yield to its unit holders. Learn more about BEP stock here.
2025-03-20,My Dividend Stock Portfolio: New February Dividend Record - 100 Holdings With 11 Buys,SeekingAlpha,"February investments fell below $1,000, mainly in BDCs like Owl Rock Capital and Ares Capital, boosting annual dividend income by $77."
2025-03-20,3 Brilliant High-Yield Energy Stocks to Buy Now and Hold for the Long Term,Yahoo,"Theres a new administration in Washington, D.C., and it has a short-term plan for the energy sector whose key goal is to quickly lower energy prices for consumers.  For energy stock dividend investors who want to buy now and hold for the long term, consider Chevron (NYSE: CVX), Enterprise Products Partners (NYSE: EPD), and Brookfield Renewable (NYSE: BEP)(NYSE: BEPC)."
2025-03-21,"How Id Invest $100,000 Right Now For Stagflation (Up To 10% Yields)",SeekingAlpha,Protect your portfolio with dividend stocks offering up to 10% yields. See why these picks outperform SCHD and VYM during market chaos and inflation.
2025-03-22,"Dividend Champion, Contender, And Challenger Highlights: Week Of March 23",SeekingAlpha,"Stay updated with weekly dividend activity for Champions, Contenders, and Challengers. Learn about changes, ex-dividend dates, and upcoming pay dates."
2025-03-23,Brookfield Renewable Partners And Clearway Energy: 2 Bargains In Risk-Off Renewable Energy Segment,SeekingAlpha,"Discover my two favorite durable-income producing renewable stocks, which, in my view, have fallen in a bargain territory. Read more here."
2025-03-24,Using Options Writing To Generate Cash Flow,SeekingAlpha,Were highlighting how we generate some option income with a recap of several trades plus some ideas going forward. Check out our recommendations.
2025-03-24,Innergex Acquisition: Ideas Of Where To Redeploy Capital,SeekingAlpha,Innergexs buyout highlights renewable energys value. Explore top picks like Northland & Terna.
2025-03-25,AI Needs Power: Invest in High-Yield Utility Stocks to Ride the Electricity Demand Wave,Yahoo,"During Brookfield Renewables (NYSE: BEP)(NYSE: BEPC) fourth-quarter 2024 earnings call, the companys CEO stated very clearly that, Following several decades of modest electricity demand growth, we are experiencing a dramatic shift in demand driven by the AI revolution.  Brookfields CEO went on to explain that he believes artificial intelligence (AI) is one of, if not the most, significant advancement in technology in our lifetime."
2025-03-27,"Strategically Building A $100,000 Dividend Portfolio For Attractive Income And Strong Risk-Adjusted Returns",SeekingAlpha,The Dividend Income Accelerator Portfolio focuses on financially healthy companies with strong balance sheets. Check out the recent additions to the portfolio.
2025-04-01,These Ultra-High-Yielding Dividend Stocks Are No Joke,Yahoo,"You see a high dividend yield on a stock and believe you can make a lot of passive income.  Realty Income (NYSE: O), Brookfield Renewable (NYSE: BEPC)(NYSE: BEP), and Verizon (NYSE: VZ) all currently pay dividends yielding more than 5%, putting them several times higher than the S&P 500s (SNPINDEX: ^GSPC) 1.3% yield.  Because of that, you can confidently buy these dividend stocks without the fear of eventually looking like a fool for falling for a trap."
2025-04-01,2 No-Brainer Dividend Stocks to Buy This April,Yahoo,"There are three types of dividend stocks: those that dont change their dividend payments, those that have cut or eliminated their payouts, and those that initiate and grow their dividends.  Given the returns data on dividend stocks by their policy, investing in dividend growth stocks is a no-brainer strategy."
2025-04-01,NextEra Energy: Buy Ahead Of Tariff Day,SeekingAlpha,"NextEra Energy stands out among utility companies with its energy infrastructure, modest valuation, and high-growth potential. Click to read why NEE is a Buy."
2025-04-02,Brookfield Renewable Announces Dividend Rates On Its Series 1 and Series 2 Preference Shares,Yahoo,"All amounts in Canadian dollars unless otherwise stated BROOKFIELD, News, April 01, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable Partners L.P. (NYSE: BEP; TSX: BEP.UN) (“Brookfield Renewable”) today announced that Brookfield Renewable Power Preferred Equity Inc. (“BRP Equity”) has determined the fixed dividend rate on its Class A Preference Shares, Series 1 (“Series 1 Shares”) (TSX:BRF.PR.A) for the five years commencing May 1, 2025 and ending April 30, 2030 and the floating dividend rate on it"
2025-04-03,How to Find Strong Utilities Stocks Slated for Positive Earnings Surprises,Yahoo,Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.
2025-04-03,Brookfield Renewable to Host First Quarter 2025 Results Conference Call,Yahoo,"BROOKFIELD, News, April 02, 2025 (GLOBE NEWSWIRE) -- Brookfield Renewable (NYSE: BEP, BEPC; TSX: BEP.UN, BEPC) (“Brookfield Renewable”) will hold its First Quarter 2025 Conference Call and Webcast on Friday, May 2, 2025 at 9:00 a.m. ET to discuss results and business initiatives. Results will be released on Friday, May 2, 2025 at approximately 7:00 a.m. ET and will be available on our website at https://bep.brookfield.com under “Press Releases”. Participants can join by conference call or webcas"
2025-04-06,"The Market Is Crashing, But We Are Rejoicing",SeekingAlpha,The stock market is crashing right now. Read why I think the recent sell-off is a great thing for long-term oriented dividend investors.
2025-04-08,How to Boost Your Portfolio with Top Utilities Stocks Set to Beat Earnings,Yahoo,The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now.
2025-04-09,3 Top Dividend Stocks to Buy and Hold for the Next 20 Years,Yahoo,"Dividend stocks are great long-term investments.  Brookfield Renewable (NYSE: BEPC)(NYSE: BEP), Realty Income (NYSE: O), and Medtronic (NYSE: MDT) have multi-decade histories of increasing their dividends."
2025-04-09,Is Brookfield Renewable Corporation (BEPC) the Best Clean Energy Stock to Buy According to Billionaires?,Yahoo,"We recently published a list of the 10 Best Clean Energy Stocks to Buy According to Billionaires. In this article, we are going to take a look at where Brookfield Renewable Corporation (NYSE:BEPC) stands against other top clean energy stocks according to billionaires. The current overall bearish trend has also dealt a massive blow to […]"
2025-04-11,"Brookfield Renewable (BEP): Strong Industry, Solid Earnings Estimate Revisions",Yahoo,"Brookfield Renewable (BEP) has seen solid earnings estimate revision activity over the past month, and belongs to a strong industry as well."
2025-04-16,Ray Dalio Warns Of Something Worse Than A Recession - Our Approach,SeekingAlpha,Protect your portfolio from economic turmoil! Discover assets and strategies were using to safeguard dividends. Click for our exclusive dividend stock picks.
2025-04-16,3 Dividend Stocks Yielding Over 4% to Buy in April,Yahoo,"Many growth-focused companies dont pay dividends at all, which is why the yield on the S&P 500 (SNPINDEX: ^GSPC) has fallen to just 1.4%.  Stocks with reliable dividends and high yields can be excellent ways to collect passive income no matter what the broader market is doing.  Heres why these three fool.com contributors think Chevron (NYSE: CVX), Brookfield Renewable Partners (NYSE: BEP) (NYSE: BEPC), and MSC Industrial Direct (NYSE: MSM) are three high-yield dividend stocks to buy now."
2025-04-16,Here Are My Top 3 High-Yield Stocks to Buy Now,Yahoo,"Toronto-Dominion Bank (NYSE: TD) has a 5% dividend yield.  Realty Incomes (NYSE: O) yield is 5.7%.  There was a large fine, the company is upgrading its internal controls, and TD Bank, as it is more commonly known, is operating under an asset cap in the U.S. The asset cap is the big problem because it basically means TD Bank cant expand its U.S. business until regulators are convinced the money laundering issue is in the past."
2025-04-18,Brookfield Renewable Corporation (BEPC): Among the Best Utility Stocks to Buy According to Analysts,Yahoo,"We recently published a list of 13 Best Utility Stocks to Buy According to Analysts. In this article, we are going to take a look at where Brookfield Renewable Corporation (NYSE:BEPC) stands against other best utility stocks to buy according to analysts. Utility stocks represent companies primarily engaged in providing electricity, natural gas, and water […]"
2025-04-21,Billionaire Bill Ackman Has 44% of His Hedge Funds $13 Billion Portfolio Invested in 3 Outstanding Stocks,Yahoo,Ackman aims to emulate some of the qualities that made Warren Buffett so successful.
2025-04-21,2 Durable Dividends At Bargain Prices,SeekingAlpha,"We have now more interesting, high-quality opportunities to consider. Check out two high-yielding and strong quality picks."
2025-04-22,How to Boost Your Portfolio with Top Utilities Stocks Set to Beat Earnings,Yahoo,Why investors should use the Zacks Earnings ESP tool to help find stocks that are poised to top quarterly earnings estimates.
2025-04-23,3 No-Brainer Energy Stocks to Buy Right Now,Yahoo,"Demand drivers such as artificial inteligence (AI) data centers, the onshoring of manufacturing, and the electrification of everything will power a 55% surge in electricity demand by 2040, according to some estimates.  Given the continued concerns surrounding climate change, this power will need to come from cleaner sources, including renewables, natural gas, and nuclear.  This forecast makes energy companies focused on supporting growing electricity demand look like no-brainer investments right now."
2025-04-24,3 Dangerous Truths I Learned The Hard Way As A Preferred Stock Investor,SeekingAlpha,"For investors looking to maximize income, preferred equity is often one of the best places to look. Read why preferred dividends arenât as safe as they seem."
2025-04-25,Pershing Square Holdings Full Year 2024 Letter To Shareholders,SeekingAlpha,"In 2024, Pershing Square Holdings generated a solid NAV performance of 10.2%, and a 8.3% total shareholder return. Click here to read the full letter."
2025-04-25,"GEV, SU, or BEP: Discover the Green Energy Stock Primed for the U.S.-China Trade War",Yahoo,"In a gas-powered world gradually transitioning to electric vehicles, many investors forget that green energy stocks have more potential than once thought. Three powerhouses currently stand out in the world of green energy investments: GE Vernova (GEV), Suncor Energy (SU), and Brookfield Renewable Partners (BEP). These companies are shaping the future of green power while neatly dodging the chaos of Trump’s tariff storm and the unravelling U.S.-China trade war. Each stock in this comparison has a"
2025-04-26,3 Megatrends Are Creating A Once-In-A-Generation Boom For Infrastructure Stocks,SeekingAlpha,"Markets are volatile, but infrastructure shines under todayâs macro conditions. See which stocks picked offer lasting dividend growth and real wealth."
2025-04-27,"The More It Underperforms, The More I Buy",SeekingAlpha,Recent sector surges hide undervalued stocks with major upside potential. Check out why these market laggards are great buys today.
