date,category,directional_score
2025-01-11,Neutral,-0.1472458839416504
2025-01-11,Neutral,0.2998501658439636
2025-01-11,Neutral,0.2002638280391693
2025-01-11,Neutral,0.0031288862228393555
2025-01-13,Neutral,-0.41159480810165405
2025-01-13,Neutral,0.0
2025-01-14,Neutral,-0.465034544467926
2025-01-14,Neutral,0.4
2025-01-14,Neutral,-0.26727452874183655
2025-01-14,Bullish,0.8473533391952515
2025-01-14,Neutral,-0.3419949412345886
2025-01-14,Neutral,-0.5716603994369507
2025-01-14,Neutral,-0.1478213667869568
2025-01-15,Neutral,-0.14131173491477966
2025-01-15,Neutral,0.27934783697128296
2025-01-15,Neutral,-0.03735378384590149
2025-01-15,Neutral,0.28863778710365295
2025-01-15,Bullish,0.8931522369384766
2025-01-16,Bullish,0.6883276700973511
2025-01-16,Bullish,1.0
2025-01-16,Neutral,0.18865735828876495
2025-01-16,Neutral,0.18907037377357483
2025-01-16,Neutral,0.15202444791793823
2025-01-16,Neutral,0.25387734174728394
2025-01-17,Neutral,-0.40286868810653687
2025-01-17,Neutral,0.21102821826934814
2025-01-17,Neutral,0.02934318780899048
2025-01-17,Neutral,0.0
2025-01-17,Neutral,-0.021500900387763977
2025-01-17,Neutral,0.13749688863754272
2025-01-18,Neutral,0.17784005403518677
2025-01-18,Neutral,0.4679006338119507
2025-01-19,Neutral,-0.11473828554153442
2025-01-19,Neutral,-0.5261355638504028
2025-01-19,Neutral,0.09466636180877686
2025-01-20,Neutral,0.022940218448638916
2025-01-20,Neutral,0.0
2025-01-20,Neutral,-0.24056190252304077
2025-01-21,Neutral,0.09486088156700134
2025-01-21,Neutral,0.019227951765060425
2025-01-21,Neutral,0.0
2025-01-21,Neutral,0.01985575258731842
2025-01-21,Neutral,0.0015291422605514526
2025-01-21,Bullish,0.954397976398468
2025-01-21,Neutral,-0.05877909064292908
2025-01-22,Neutral,0.585544228553772
2025-01-22,Neutral,-0.07984969019889832
2025-01-22,Neutral,-0.13167712092399597
2025-01-23,Neutral,-0.19998428225517273
2025-01-23,Neutral,0.5128437876701355
2025-01-23,Neutral,-0.3040633201599121
2025-01-23,Neutral,0.4925348162651062
2025-01-24,Neutral,0.35606062412261963
2025-01-24,Neutral,0.11135256290435791
2025-01-24,Neutral,0.3435126543045044
2025-01-24,Neutral,0.20380079746246338
2025-01-24,Neutral,-0.44198596477508545
2025-01-24,Neutral,0.30233386158943176
2025-01-25,Neutral,0.07830910384654999
2025-01-25,Neutral,0.22140640020370483
2025-01-25,Neutral,0.0
2025-01-25,Neutral,-0.12464314699172974
2025-01-26,Neutral,0.4897169768810272
2025-01-27,Neutral,0.22070541977882385
2025-01-27,Neutral,0.0
2025-01-27,Neutral,-0.049883097410202026
2025-01-27,Neutral,0.5706464052200317
2025-01-27,Neutral,-0.5265977382659912
2025-01-28,Neutral,0.33515027165412903
2025-01-28,Neutral,-0.274053692817688
2025-01-28,Neutral,0.0
2025-01-28,Neutral,-0.2320016622543335
2025-01-28,Neutral,0.5664005875587463
2025-01-28,Bearish,-0.688201904296875
2025-01-28,Neutral,0.12272903323173523
2025-01-28,Neutral,-0.27300146222114563
2025-01-28,Neutral,0.4580024480819702
2025-01-28,Neutral,0.4
2025-01-28,Neutral,0.588847279548645
2025-01-28,Neutral,-0.12624281644821167
2025-01-28,Bullish,1.0
2025-01-28,Neutral,0.31461164355278015
2025-01-28,Neutral,0.28931254148483276
2025-01-28,Neutral,0.0
2025-01-28,Neutral,0.22546087205410004
2025-01-28,Neutral,0.18649742007255554
2025-01-28,Neutral,0.25796937942504883
2025-01-28,Neutral,0.2
2025-01-28,Neutral,-0.23204708099365234
2025-01-29,Neutral,-0.11372452974319458
2025-01-29,Neutral,0.0
2025-01-29,Bullish,0.7828376889228821
2025-01-29,Neutral,0.013113319873809814
2025-01-29,Neutral,0.4230608344078064
2025-01-29,Neutral,-0.3450203537940979
2025-01-29,Neutral,0.0
2025-01-29,Neutral,-0.1506561040878296
2025-01-29,Neutral,0.07746630907058716
2025-01-29,Neutral,0.06578749418258667
2025-01-30,Bullish,0.7
2025-01-30,Neutral,0.19807615876197815
2025-01-30,Neutral,0.10439912974834442
2025-01-30,Neutral,0.015477731823921204
2025-01-30,Bullish,0.8245655298233032
2025-01-30,Neutral,0.5684235692024231
2025-01-30,Neutral,0.5323205590248108
2025-01-31,Neutral,-0.22746053338050842
2025-01-31,Neutral,-0.15235209465026855
2025-01-31,Neutral,0.19115355610847473
2025-01-31,Neutral,-0.042568907141685486
2025-01-31,Neutral,-0.3181757926940918
2025-01-31,Neutral,-0.5139080286026001
2025-01-31,Neutral,-0.022158652544021606
2025-02-01,Neutral,-0.30170372128486633
2025-02-01,Neutral,0.080119788646698
2025-02-01,Neutral,0.2569042444229126
2025-02-01,Neutral,0.02554168552160263
2025-02-01,Neutral,0.46164757013320923
2025-02-01,Neutral,0.2114720642566681
2025-02-01,Neutral,-0.06077119708061218
2025-02-02,Neutral,0.22115282714366913
2025-02-02,Neutral,-0.20081114768981934
2025-02-03,Neutral,0.0
2025-02-03,Neutral,0.4125898480415344
2025-02-03,Neutral,-0.4719454050064087
2025-02-04,Bullish,0.8
2025-02-04,Neutral,0.16603413224220276
2025-02-04,Neutral,-0.2541086673736572
2025-02-04,Neutral,0.0
2025-02-04,Neutral,0.1533319354057312
2025-02-04,Neutral,0.03376004099845886
2025-02-05,Neutral,0.45
2025-02-05,Neutral,0.0
2025-02-05,Neutral,0.22923702001571655
2025-02-05,Neutral,0.12916868925094604
2025-02-05,Neutral,0.028311781585216522
2025-02-05,Neutral,0.395544171333313
2025-02-05,Neutral,0.0
2025-02-05,Neutral,0.25924015045166016
2025-02-06,Neutral,0.15077604353427887
2025-02-06,Neutral,0.11258459091186523
2025-02-06,Neutral,-0.09009981155395508
2025-02-06,Neutral,0.0
2025-02-06,Neutral,0.0
2025-02-07,Bullish,0.7160760164260864
2025-02-07,Neutral,0.1732059121131897
2025-02-07,Bullish,0.6778813600540161
2025-02-07,Neutral,-0.26404908299446106
2025-02-07,Neutral,0.4235316514968872
2025-02-07,Neutral,-0.25953036546707153
2025-02-07,Neutral,0.17089632153511047
2025-02-07,Neutral,0.1719781458377838
2025-02-07,Neutral,-0.1983802318572998
2025-02-07,Neutral,0.25203001499176025
2025-02-08,Neutral,0.13323453068733215
2025-02-08,Neutral,0.18806743621826172
2025-02-10,Neutral,0.17091771960258484
2025-02-10,Neutral,-0.06745097041130066
2025-02-10,Neutral,-0.02988499402999878
2025-02-10,Bullish,0.7700359225273132
2025-02-10,Neutral,-0.5266107320785522
2025-02-11,Neutral,0.16700972616672516
2025-02-11,Neutral,0.33921995759010315
2025-02-11,Neutral,0.07864557206630707
2025-02-11,Neutral,0.43693533539772034
2025-02-11,Neutral,-0.10694517195224762
2025-02-12,Neutral,0.14443865418434143
2025-02-12,Neutral,0.3839150071144104
2025-02-12,Neutral,0.2432047724723816
2025-02-12,Neutral,-0.03697662055492401
2025-02-13,Neutral,0.28366562724113464
2025-02-13,Neutral,0.32204297184944153
2025-02-13,Neutral,0.02234487235546112
2025-02-13,Neutral,-0.008381322026252747
2025-02-14,Neutral,-0.021417200565338135
2025-02-14,Neutral,-0.019691526889801025
2025-02-14,Neutral,0.2955034077167511
2025-02-15,Neutral,0.44793498516082764
2025-02-15,Neutral,-0.04015864431858063
2025-02-15,Neutral,0.5244243741035461
2025-02-15,Neutral,-0.11996197700500488
2025-02-16,Neutral,0.4892527163028717
2025-02-16,Bullish,0.65
2025-02-16,Neutral,0.21142856776714325
2025-02-17,Neutral,-0.06575705111026764
2025-02-17,Neutral,0.034131377935409546
2025-02-17,Neutral,0.088799387216568
2025-02-17,Neutral,0.26600566506385803
2025-02-17,Neutral,-0.03965616226196289
2025-02-17,Bearish,-0.7
2025-02-17,Neutral,0.025393731892108917
2025-02-17,Neutral,0.0
2025-02-17,Neutral,0.1676156371831894
2025-02-18,Neutral,-0.09449194371700287
2025-02-18,Bullish,0.6111882925033569
2025-02-18,Neutral,0.0
2025-02-18,Neutral,0.10055370628833771
2025-02-18,Neutral,-0.15388596057891846
2025-02-18,Neutral,-0.17555847764015198
2025-02-18,Neutral,0.5687589049339294
2025-02-18,Neutral,0.4790310561656952
2025-02-18,Neutral,-0.4265223741531372
2025-02-18,Neutral,0.44118690490722656
2025-02-18,Neutral,0.0
2025-02-18,Neutral,0.2021026611328125
2025-02-19,Neutral,-0.15116235613822937
2025-02-19,Neutral,0.0
2025-02-19,Neutral,-0.1
2025-02-19,Bullish,0.8268569707870483
2025-02-19,Neutral,0.0
2025-02-19,Neutral,0.09888985008001328
2025-02-19,Neutral,0.0
2025-02-19,Neutral,0.1708451807498932
2025-02-19,Neutral,-0.2305901050567627
2025-02-19,Neutral,0.0
2025-02-19,Neutral,0.27672067284584045
2025-02-19,Neutral,0.26824086904525757
2025-02-19,Neutral,-0.29948318004608154
2025-02-19,Neutral,-0.20631200075149536
2025-02-19,Neutral,-0.03360038995742798
2025-02-20,Neutral,0.5455348491668701
2025-02-20,Neutral,0.12382206320762634
2025-02-20,Neutral,0.247237429022789
2025-02-20,Neutral,0.5881872773170471
2025-02-20,Neutral,0.2904331684112549
2025-02-20,Neutral,0.3059093654155731
2025-02-20,Neutral,-0.053554415702819824
2025-02-20,Neutral,0.15
2025-02-20,Neutral,0.2330511212348938
2025-02-21,Neutral,-0.5787736177444458
2025-02-21,Neutral,-0.0011920183897018433
2025-02-21,Neutral,0.039711758494377136
2025-02-21,Neutral,0.45
2025-02-21,Neutral,0.12432537972927094
2025-02-21,Neutral,0.07394137978553772
2025-02-21,Neutral,0.06521667540073395
2025-02-21,Neutral,0.06359345465898514
2025-02-21,Neutral,0.26007312536239624
2025-02-22,Neutral,0.0
2025-02-22,Neutral,-0.43899059295654297
2025-02-22,Neutral,-0.23488777875900269
2025-02-22,Neutral,0.042724281549453735
2025-02-23,Neutral,-0.034186720848083496
2025-02-24,Neutral,0.1334502100944519
2025-02-24,Neutral,0.15669649839401245
2025-02-24,Neutral,0.0
2025-02-24,Neutral,-0.16438204050064087
2025-02-24,Neutral,0.12667477130889893
2025-02-24,Neutral,0.592271089553833
2025-02-25,Bullish,0.8443010449409485
2025-02-25,Neutral,-0.049049898982048035
2025-02-25,Neutral,0.06065528094768524
2025-02-26,Neutral,0.0
2025-02-26,Neutral,0.0618763267993927
2025-02-26,Neutral,-0.06051410734653473
2025-02-26,Neutral,-0.05522929131984711
2025-02-26,Neutral,0.0996389091014862
2025-02-26,Bullish,0.6213892698287964
2025-02-27,Neutral,-0.24216899275779724
2025-02-27,Neutral,-0.13250911235809326
2025-02-27,Neutral,-0.12410557270050049
2025-02-28,Neutral,-0.0904056578874588
2025-02-28,Neutral,-0.38387322425842285
2025-02-28,Neutral,-0.26537322998046875
2025-02-28,Neutral,0.12470343708992004
2025-02-28,Neutral,0.0
2025-02-28,Bearish,-0.753139078617096
2025-02-28,Neutral,-0.38458865880966187
2025-02-28,Neutral,-0.005903974175453186
2025-03-01,Neutral,0.23093079030513763
2025-03-01,Bullish,0.6968151926994324
2025-03-01,Neutral,0.30533087253570557
2025-03-01,Neutral,0.3974918723106384
2025-03-01,Neutral,-0.3582404851913452
2025-03-02,Neutral,0.06019267439842224
2025-03-03,Neutral,0.0
2025-03-03,Neutral,-0.41068440675735474
2025-03-03,Bullish,0.9326437711715698
2025-03-03,Neutral,0.35
2025-03-03,Neutral,-0.5774918794631958
2025-03-03,Neutral,0.12891334295272827
2025-03-03,Neutral,0.1762961745262146
2025-03-03,Neutral,-0.03266412019729614
2025-03-04,Neutral,0.4710065424442291
2025-03-04,Neutral,0.0
2025-03-04,Neutral,0.1270466148853302
2025-03-04,Neutral,-0.03683662414550781
2025-03-04,Neutral,-0.4136198163032532
2025-03-04,Neutral,0.4856261610984802
2025-03-04,Bullish,0.6481434106826782
2025-03-04,Neutral,-0.17514777183532715
2025-03-04,Neutral,-0.07074865698814392
2025-03-05,Neutral,0.1603391319513321
2025-03-05,Neutral,0.0
2025-03-05,Neutral,-0.12629038095474243
2025-03-05,Neutral,0.26987266540527344
2025-03-05,Neutral,0.26052185893058777
2025-03-06,Neutral,-0.2876611351966858
2025-03-06,Neutral,-0.3172975480556488
2025-03-06,Neutral,0.0
2025-03-06,Neutral,0.47501513361930847
2025-03-06,Neutral,0.04671023041009903
2025-03-06,Neutral,0.0
2025-03-06,Neutral,0.11144693195819855
2025-03-06,Neutral,0.18791639804840088
2025-03-06,Neutral,-0.2442815899848938
2025-03-06,Neutral,-0.0932726263999939
2025-03-07,Neutral,-0.12235084176063538
2025-03-07,Neutral,-0.08926863968372345
2025-03-07,Neutral,0.4080531895160675
2025-03-07,Bullish,0.6423336863517761
2025-03-07,Bullish,0.8530778884887695
2025-03-07,Neutral,0.06368207931518555
2025-03-07,Neutral,0.5761449337005615
2025-03-07,Neutral,0.2
2025-03-07,Neutral,0.20973104238510132
2025-03-07,Neutral,0.0939110666513443
2025-03-07,Bullish,0.8914966583251953
2025-03-07,Neutral,-0.10770654678344727
2025-03-07,Neutral,-0.17521244287490845
2025-03-07,Neutral,0.12012262642383575
2025-03-07,Bullish,0.8392623662948608
2025-03-07,Neutral,-0.5026634931564331
2025-03-07,Neutral,0.19435644149780273
2025-03-07,Neutral,0.1
2025-03-07,Neutral,0.26656821370124817
2025-03-07,Neutral,-0.3914226293563843
2025-03-07,Neutral,-0.13783109188079834
2025-03-07,Neutral,0.45755118131637573
2025-03-07,Neutral,0.08109644055366516
2025-03-07,Bearish,-1.0
2025-03-07,Neutral,0.17261800169944763
2025-03-07,Neutral,0.3190387785434723
2025-03-07,Neutral,0.24308165907859802
2025-03-07,Neutral,0.3009488880634308
2025-03-07,Neutral,-0.03660902380943298
2025-03-07,Bullish,1.0
2025-03-08,Neutral,0.3622134029865265
2025-03-08,Neutral,0.17720600962638855
2025-03-08,Neutral,0.16531646251678467
2025-03-09,Neutral,-0.2391890287399292
2025-03-09,Neutral,0.24155423045158386
2025-03-10,Neutral,0.2
2025-03-10,Neutral,0.0009285807609558105
2025-03-10,Neutral,0.21273133158683777
2025-03-10,Neutral,-0.11947786808013916
2025-03-10,Neutral,-0.06300085783004761
2025-03-10,Neutral,0.2926607131958008
2025-03-10,Bullish,0.6284416317939758
2025-03-11,Neutral,0.016103655099868774
2025-03-11,Neutral,0.46819978952407837
2025-03-11,Bullish,0.7
2025-03-11,Neutral,-0.2275831699371338
2025-03-11,Bearish,-0.6202718019485474
2025-03-11,Neutral,0.4501422047615051
2025-03-11,Neutral,0.032377757132053375
2025-03-11,Bullish,0.6220375895500183
2025-03-12,Neutral,0.239106684923172
2025-03-12,Neutral,-0.1011984795331955
2025-03-12,Neutral,0.0
2025-03-12,Neutral,0.5374317169189453
2025-03-12,Neutral,0.04854513704776764
2025-03-12,Neutral,0.10135079175233841
2025-03-12,Neutral,0.11782360076904297
2025-03-12,Neutral,0.1809404045343399
2025-03-13,Neutral,-0.009768292307853699
2025-03-13,Neutral,0.0
2025-03-13,Neutral,-0.15608692169189453
2025-03-13,Neutral,-0.10515111684799194
2025-03-13,Bullish,0.6426775455474854
2025-03-14,Neutral,0.0
2025-03-14,Neutral,-0.12229472398757935
2025-03-14,Neutral,0.20722031593322754
2025-03-14,Neutral,-0.2245248556137085
2025-03-14,Neutral,0.4045315682888031
2025-03-14,Neutral,-0.5396727919578552
2025-03-14,Neutral,0.0024000555276870728
2025-03-14,Neutral,0.03778606653213501
2025-03-14,Bullish,0.6500000953674316
2025-03-14,Neutral,0.07695642113685608
2025-03-14,Neutral,-0.4748038053512573
2025-03-14,Neutral,-0.11797595024108887
2025-03-14,Neutral,0.11846700310707092
2025-03-15,Neutral,0.0
2025-03-15,Neutral,0.25924697518348694
2025-03-15,Neutral,0.2056397944688797
2025-03-15,Neutral,0.08340376615524292
2025-03-15,Neutral,0.15314453840255737
2025-03-15,Neutral,0.2923724055290222
2025-03-15,Neutral,0.1
2025-03-15,Neutral,0.2466241717338562
2025-03-16,Neutral,-0.27122798562049866
2025-03-16,Neutral,-0.29161179065704346
2025-03-16,Neutral,0.1482195258140564
2025-03-16,Neutral,-0.44890838861465454
2025-03-17,Neutral,-0.2196984887123108
2025-03-17,Neutral,0.29126471281051636
2025-03-17,Bearish,-0.9956059455871582
2025-03-17,Bullish,0.8724287152290344
2025-03-17,Neutral,-0.0570305734872818
2025-03-17,Neutral,-0.04091252386569977
2025-03-18,Neutral,-0.2867221236228943
2025-03-18,Bullish,0.6550098657608032
2025-03-18,Neutral,0.47072118520736694
2025-03-18,Neutral,0.030450135469436646
2025-03-19,Neutral,-0.4707789421081543
2025-03-19,Neutral,-0.13053134083747864
2025-03-19,Neutral,0.08075577020645142
2025-03-19,Neutral,-0.047929197549819946
2025-03-19,Neutral,0.4639286398887634
2025-03-19,Neutral,0.3510318696498871
2025-03-19,Neutral,0.1486758589744568
2025-03-19,Neutral,0.1254880577325821
2025-03-20,Neutral,-0.03759387135505676
2025-03-20,Neutral,0.011082157492637634
2025-03-20,Neutral,-0.24310263991355896
2025-03-20,Neutral,0.014947965741157532
2025-03-20,Neutral,-0.4691135287284851
2025-03-20,Neutral,0.022577226161956787
2025-03-20,Neutral,0.30929720401763916
2025-03-20,Neutral,-0.28118762373924255
2025-03-20,Neutral,-0.10975919663906097
2025-03-20,Neutral,-0.48149359226226807
2025-03-20,Neutral,0.1754010021686554
2025-03-20,Neutral,0.07169201970100403
2025-03-20,Neutral,0.37901243567466736
2025-03-20,Neutral,0.5922661423683167
2025-03-20,Neutral,0.1545121669769287
2025-03-21,Bullish,0.6545716524124146
2025-03-21,Neutral,-0.03875713050365448
2025-03-21,Neutral,0.06161637604236603
2025-03-21,Neutral,0.0
2025-03-21,Neutral,-0.003700241446495056
2025-03-21,Neutral,-0.13432475924491882
2025-03-21,Neutral,0.0
2025-03-21,Neutral,0.2691035270690918
2025-03-21,Neutral,0.17443972826004028
2025-03-21,Neutral,0.47359853982925415
2025-03-21,Neutral,0.18136046826839447
2025-03-21,Neutral,-0.0943431556224823
2025-03-22,Neutral,-0.024394989013671875
2025-03-22,Neutral,0.38934212923049927
2025-03-22,Neutral,-0.2943894565105438
2025-03-22,Neutral,0.275722473859787
2025-03-22,Neutral,0.06724880635738373
2025-03-23,Neutral,0.4594220519065857
2025-03-23,Neutral,0.36744222044944763
2025-03-23,Neutral,-0.17814669013023376
2025-03-23,Bullish,0.6002334952354431
2025-03-23,Neutral,0.4375547170639038
2025-03-24,Neutral,-0.05802008509635925
2025-03-24,Neutral,0.10546218603849411
2025-03-24,Bullish,0.6007664799690247
2025-03-24,Neutral,-0.05484825372695923
2025-03-24,Neutral,0.3450332283973694
2025-03-24,Neutral,0.0
2025-03-24,Neutral,0.22544997930526733
2025-03-24,Neutral,-0.003229200839996338
2025-03-24,Neutral,0.513274073600769
2025-03-25,Neutral,0.01832731068134308
2025-03-25,Neutral,0.25339359045028687
2025-03-25,Bullish,0.8022986650466919
2025-03-25,Neutral,-0.29870110750198364
2025-03-25,Neutral,0.10507795214653015
2025-03-25,Neutral,-0.03086531162261963
2025-03-25,Neutral,0.5708295106887817
2025-03-25,Neutral,0.0034202933311462402
2025-03-25,Neutral,-0.4947556257247925
2025-03-25,Bullish,0.9260920286178589
2025-03-25,Bullish,0.8
2025-03-25,Bullish,1.0
2025-03-25,Bearish,-0.6750441789627075
2025-03-25,Neutral,-0.07775279879570007
2025-03-25,Neutral,0.06043918430805206
2025-03-26,Neutral,-0.49398064613342285
2025-03-26,Neutral,-0.29991209506988525
2025-03-26,Neutral,0.06582662463188171
2025-03-26,Neutral,-0.03035561740398407
2025-03-26,Neutral,-0.3314629793167114
2025-03-26,Neutral,0.26908427476882935
2025-03-26,Neutral,0.48425841331481934
2025-03-26,Neutral,-0.1818104386329651
2025-03-26,Neutral,0.14495331048965454
2025-03-26,Neutral,0.0902411937713623
2025-03-26,Neutral,0.4297642707824707
2025-03-26,Neutral,0.3380172848701477
2025-03-26,Neutral,0.22037702798843384
2025-03-27,Neutral,0.2580149471759796
2025-03-27,Neutral,-0.12689542770385742
2025-03-27,Neutral,-0.041897356510162354
2025-03-27,Neutral,-0.16534069180488586
2025-03-27,Neutral,-0.397365927696228
2025-03-27,Bearish,-0.7
2025-03-27,Neutral,0.048133254051208496
2025-03-27,Neutral,0.0
2025-03-27,Neutral,-0.03657589852809906
2025-03-27,Neutral,0.5744478106498718
2025-03-27,Neutral,0.4599679112434387
2025-03-27,Neutral,0.29906779527664185
2025-03-28,Neutral,-0.04173099994659424
2025-03-28,Neutral,-0.3
2025-03-28,Neutral,0.11193063855171204
2025-03-28,Neutral,0.36176013946533203
2025-03-28,Neutral,0.26733511686325073
2025-03-28,Neutral,-0.3793354630470276
2025-03-28,Bullish,0.7400710582733154
2025-03-28,Neutral,0.08905988931655884
2025-03-28,Neutral,-0.48512089252471924
2025-03-28,Neutral,0.37570488452911377
2025-03-28,Neutral,0.0
2025-03-28,Neutral,-0.00610409677028656
2025-03-29,Neutral,0.39338570833206177
2025-03-29,Neutral,0.18540845811367035
2025-03-30,Neutral,0.30103588104248047
2025-03-31,Neutral,-0.15100136399269104
2025-03-31,Neutral,0.12871426343917847
2025-03-31,Neutral,0.4900621771812439
2025-03-31,Neutral,-0.23320114612579346
2025-03-31,Neutral,0.5977946519851685
2025-03-31,Neutral,0.1214393824338913
2025-03-31,Neutral,-0.1444944143295288
2025-03-31,Neutral,0.0
2025-03-31,Neutral,0.5955597162246704
2025-03-31,Neutral,-0.0529964417219162
2025-03-31,Neutral,0.3252999782562256
2025-03-31,Neutral,0.2171200066804886
2025-04-01,Neutral,-0.09415033459663391
2025-04-01,Neutral,-0.2854306697845459
2025-04-01,Neutral,0.15644069015979767
2025-04-01,Neutral,0.10101455450057983
2025-04-01,Neutral,-0.07624366879463196
2025-04-01,Neutral,0.4983278512954712
2025-04-01,Neutral,-0.021512329578399658
2025-04-02,Neutral,0.005482912063598633
2025-04-02,Neutral,0.04534411430358887
2025-04-02,Neutral,0.0
2025-04-02,Neutral,0.44284331798553467
2025-04-02,Neutral,-0.5052727460861206
2025-04-02,Neutral,0.061609119176864624
2025-04-02,Neutral,0.10020284354686737
2025-04-02,Neutral,0.2176310420036316
2025-04-02,Neutral,0.55
2025-04-02,Neutral,-0.17759788036346436
2025-04-02,Neutral,0.3414837718009949
2025-04-02,Bullish,0.85
2025-04-02,Neutral,-0.05162481963634491
2025-04-02,Bullish,0.8524519801139832
2025-04-02,Neutral,0.1310933232307434
2025-04-03,Bullish,0.818426251411438
2025-04-03,Neutral,0.2466590404510498
2025-04-03,Neutral,-0.15455523133277893
2025-04-03,Neutral,0.5748416185379028
2025-04-03,Neutral,0.34708279371261597
2025-04-03,Neutral,0.3836148679256439
2025-04-04,Neutral,0.44755786657333374
2025-04-04,Neutral,0.18584752082824707
2025-04-04,Neutral,0.0
2025-04-04,Bearish,-0.6888794898986816
2025-04-04,Neutral,-0.44304388761520386
2025-04-04,Neutral,-0.10115045309066772
2025-04-05,Neutral,0.1944819539785385
2025-04-05,Neutral,0.1483868807554245
2025-04-05,Neutral,0.17149335145950317
2025-04-05,Neutral,0.2438432276248932
2025-04-05,Neutral,0.1668444573879242
2025-04-06,Neutral,0.15394538640975952
2025-04-06,Bearish,-0.7680675983428955
2025-04-06,Neutral,0.02401578426361084
2025-04-07,Neutral,0.44858109951019287
2025-04-07,Neutral,0.34990084171295166
2025-04-07,Neutral,-0.33703410625457764
2025-04-07,Neutral,-0.16143852472305298
2025-04-07,Neutral,-0.04817408323287964
2025-04-07,Neutral,0.15974661707878113
2025-04-07,Bullish,0.8164688348770142
2025-04-07,Neutral,0.2104424238204956
2025-04-07,Neutral,-0.24071896076202393
2025-04-08,Bullish,0.9815964698791504
2025-04-08,Neutral,0.33458414673805237
2025-04-08,Neutral,0.3302503824234009
2025-04-08,Neutral,0.17090214788913727
2025-04-08,Neutral,0.11816173046827316
2025-04-08,Neutral,-0.058823078870773315
2025-04-08,Neutral,0.41591936349868774
2025-04-08,Neutral,-0.03483954071998596
2025-04-08,Neutral,-0.037866562604904175
2025-04-08,Neutral,0.0
2025-04-08,Neutral,-0.18761372566223145
2025-04-08,Neutral,0.35610660910606384
2025-04-08,Neutral,0.27449148893356323
2025-04-08,Neutral,0.17939577996730804
2025-04-08,Bullish,0.65
2025-04-08,Neutral,0.09425859153270721
2025-04-08,Neutral,0.16725900769233704
2025-04-08,Neutral,0.0
2025-04-09,Neutral,-0.12761709094047546
2025-04-09,Neutral,0.5181910991668701
2025-04-09,Neutral,0.15220659971237183
2025-04-09,Neutral,-0.23895108699798584
2025-04-09,Neutral,0.2
2025-04-09,Neutral,0.27573060989379883
2025-04-09,Bullish,0.6112605333328247
2025-04-09,Neutral,0.0709700882434845
2025-04-10,Neutral,0.4205787181854248
2025-04-10,Neutral,0.09787634015083313
2025-04-10,Neutral,0.20617997646331787
2025-04-10,Neutral,-0.04932492971420288
2025-04-10,Neutral,-0.2921368479728699
2025-04-10,Neutral,0.0
2025-04-10,Neutral,-0.04332664608955383
2025-04-10,Neutral,0.4237620234489441
2025-04-10,Neutral,-0.26358532905578613
2025-04-10,Neutral,0.0
2025-04-11,Neutral,0.2454843521118164
2025-04-11,Neutral,0.32581114768981934
2025-04-11,Bullish,0.7027695775032043
2025-04-11,Neutral,0.5414110422134399
2025-04-11,Neutral,0.41206371784210205
2025-04-11,Neutral,0.2743329107761383
2025-04-11,Neutral,0.19127467274665833
2025-04-12,Neutral,-0.25231751799583435
2025-04-12,Bearish,-0.75
2025-04-12,Neutral,0.13100160658359528
2025-04-12,Neutral,0.15735255181789398
2025-04-12,Neutral,0.0
2025-04-13,Neutral,-0.37115609645843506
2025-04-13,Neutral,0.0
2025-04-13,Neutral,0.0
2025-04-13,Neutral,0.03794540464878082
2025-04-14,Neutral,0.3008039593696594
2025-04-14,Neutral,0.17564788460731506
2025-04-14,Neutral,-0.029814302921295166
2025-04-14,Neutral,0.29409950971603394
2025-04-14,Neutral,0.3067711591720581
2025-04-14,Neutral,0.07692362368106842
2025-04-14,Bullish,0.8630826473236084
2025-04-14,Neutral,0.037003666162490845
2025-04-14,Neutral,0.08150726556777954
2025-04-15,Neutral,0.2769746780395508
2025-04-15,Neutral,0.029527097940444946
2025-04-15,Bullish,0.6801593899726868
2025-04-15,Neutral,0.35216662287712097
2025-04-15,Neutral,-0.019112497568130493
2025-04-15,Neutral,0.3661872148513794
2025-04-15,Neutral,0.13498999178409576
2025-04-15,Neutral,0.22293925285339355
2025-04-15,Neutral,0.21566535532474518
2025-04-16,Neutral,-0.4472622871398926
2025-04-16,Neutral,0.21489140391349792
2025-04-16,Neutral,-0.1626306176185608
2025-04-16,Neutral,0.25781506299972534
2025-04-16,Neutral,0.1359468400478363
2025-04-16,Neutral,-0.04086831212043762
2025-04-16,Neutral,-0.39210033416748047
2025-04-17,Neutral,0.016700737178325653
2025-04-17,Neutral,0.33503425121307373
2025-04-17,Neutral,0.49069270491600037
2025-04-17,Neutral,-0.1850442886352539
2025-04-17,Neutral,-0.35
2025-04-17,Neutral,0.4544384181499481
2025-04-17,Neutral,-0.010414808988571167
2025-04-17,Neutral,0.18710342049598694
2025-04-18,Neutral,0.3871869742870331
2025-04-18,Neutral,0.06351969391107559
2025-04-18,Neutral,-0.20075595378875732
2025-04-18,Neutral,0.18296080827713013
2025-04-18,Neutral,0.0152970552444458
2025-04-19,Neutral,0.14154143631458282
2025-04-20,Neutral,0.4408494234085083
2025-04-21,Neutral,0.35
2025-04-21,Neutral,0.08934009075164795
2025-04-21,Neutral,0.22710075974464417
2025-04-21,Neutral,-0.07104626297950745
2025-04-21,Neutral,0.1
2025-04-22,Neutral,0.4450712502002716
2025-04-22,Neutral,0.0671071857213974
